# Filename, GCPLocation (multiply by 10)
     DJI_0083.JPG     ,     231     ,     55     
     DJI_0083.JPG     ,     230     ,     55     
     DJI_0083.JPG     ,     231     ,     56     
     DJI_0083.JPG     ,     243     ,     204     
     DJI_0083.JPG     ,     243     ,     205     
     DJI_0083.JPG     ,     221     ,     53     
     DJI_0083.JPG     ,     233     ,     196     
     DJI_0083.JPG     ,     211     ,     50     
     DJI_0083.JPG     ,     211     ,     51     
     DJI_0083.JPG     ,     222     ,     187     
     DJI_0083.JPG     ,     201     ,     48     
     DJI_0083.JPG     ,     212     ,     178     
     DJI_0083.JPG     ,     191     ,     46     
     DSC01453.JPG     ,     310     ,     115     
     DSC01453.JPG     ,     297     ,     110     
     DSC01453.JPG     ,     284     ,     105     
     DSC01453.JPG     ,     271     ,     100     
     crop2.JPG     ,     0     ,     0     
     DJI_0086.JPG     ,     226     ,     10     
     DJI_0086.JPG     ,     233     ,     76     
     DJI_0086.JPG     ,     250     ,     242     
     DJI_0086.JPG     ,     250     ,     243     
     DJI_0086.JPG     ,     216     ,     10     
     DJI_0086.JPG     ,     223     ,     72     
     DJI_0086.JPG     ,     223     ,     73     
     DJI_0086.JPG     ,     239     ,     232     
     DJI_0086.JPG     ,     207     ,     9     
     DJI_0086.JPG     ,     213     ,     69     
     DJI_0086.JPG     ,     229     ,     222     
     DJI_0086.JPG     ,     197     ,     9     
     DJI_0086.JPG     ,     203     ,     66     
     DJI_0086.JPG     ,     218     ,     212     
     DJI_0086.JPG     ,     193     ,     63     
     DJI_0086.JPG     ,     207     ,     201     
     DJI_0086.JPG     ,     183     ,     60     
